Domain	Label	Rating	Review
Movies_TV	NEG	2	we be a family of Disney fan around here , and we all hate it . even my two year old , who like anything Disney , scream `` no '' when I hold up the Cinderella III box . Stick with Cinderella I.
Movies_TV	POS	5	season two of the new series be a really odd mixed bag - as any season of Doctor who should be . the new series ' honeymoon be over : now that the shock of `` wow , Doctor who be back ! '' have wear off , viewer will inevitably start to become more critical of the show , and by have such a outstanding opening season , Doctor who now fall into the position of have to top itself after set a really high standard . David Tennant make a immediate impression as the new Doc , effortlessly steal the show from Christopher Eccleston . everyone 's go to compare he to Tom Baker , of course , but I think the previous doctor he resemble most be Sylvester McCoy , with he exhuberent clownish exterior hide a really , really dark edge . the overall quality of this season 's episode be more mixed than the first season . season two 's best episode be better than those in season one , but the weak spot be poorer . the CHRISTMAS INVASION \* \* \* \* 1\/2 the new doctor spend most of the episode comatose while alien invade the planet , force Rose and Prime Minister Harriet Jones to step up to bat . NEW EARTH \* \* \* the first excursion off-planet for the new series . this episode try to be all thing at once - comedy , thriller , zombie movie and tear-jerker - and as a result feel a little scattered . tooth and claw \* \* \* \* the first great episode of season two will now be show at my house every Halloween . Queen Victoria , a werewolf , kung-fu monk -lrb- !?! -rrb- , and heavy product-placement for this fall 's `` Torchwood '' spin-off . school REUNION \* \* \* \* 1\/2 this be the episode I be look forward to the most this year , with the return of Sarah Jane Smith and K-9 . Anthony Head give a wonderfully understate performance as the villain - he would have make a great master ! the girl in the fireplace \* \* \* \* \* each of the first four episode get better than the last , with this be the peak of the first half of the season . the doctor fall head-over-heel for a 18th century french aristocrat while try to stop a insane spaceship from the future from steal she brain . -lrb- you can not explain the plot to this one without giggle . but it work ! fantastic ! -rrb- the romantic plot would have make this a controversial episode if it have not be so damn good . rise of the CYBERMEN \* \* \* 1\/2 here we go . after the Daleks in season one , the Cybermen be the next classic monster we know we be go to see return . the new series use the clever idea of throw the TARDIS into a parallel universe so we can discard all Cyberman backstory and start over from scratch . since this be a two-part story , any who fan will know to resign himself to not see the monster until the cliffhanger at the end . in the meantime , the episode play with the alternate-earth concept and the temptation that can present for the Doctor 's sidekick . the age of STEEL \* \* \* \* Part two of all-out Doctor vs. Cybermen action ! a great conclusion to the build-up of part one , and a wonderful step in the character arc of Rose 's sorta boyfriend Mickey , who be so useless in the beginning of season one . the great thing about the Cybermen be that they be the Borg long before there be a Borg . unfortunately , since the Borg design be so much creepier it make the Cybermen look pretty silly , even with the cool new outfit . the IDIOT 's LANTERN \* \* \* the doctor and Rose wind up in the Fifties and find that dozen of middle-class London suburbanite have be turn - literally - into faceless drone by they tv set . metaphor anyone ? one problem with the show at this point be that it now become obvious that the doctor and Rose 's relationship - which be visibly grow throughout the first season - have go about as far as it can without break through the family-friendly-tv barrier that we know it will not . the impossible planet \* \* \* \* \* the high point of the entire season , and possibly the entire series so far . definitely the scariest 45 minute of Doctor who to date . the doctor and Rose land on the set of `` Alien '' and find a crew of human drill to the core of a planet in orbit around a massive black hole . I guess the word bad idea be no longer in the language five thousand year from now . the SATAN PIT \* \* \* \* \* Part two . the beast 's minion swarm through the base while Rose and the explorer try to escape . meanwhile , the Doctor descend into the bowels of Hell to come face to face with the devil himself . like `` the empty child '' two-parter from season one , this be one of those classic I 'll be watch over and over again . just do not make I choose between the two . love & MONSTERS \* \* \* here 's where the season start to wind down and you can tell the money be run out . the episode follow a ` average bloke ' who meet the doctor and become obssessed with he . I appreciate it when a show take risk , but if this one have be play more seriously it would have work better . fear her \* \* no thanks . a cheap filler episode about a girl with supernatural power that wind up like a cross between X-Files and Sesame Street . army of ghost \* \* \* \* annnd we be back ! the intensity of the first half of the season return , as the Earth suffer from a massive haunting and the doctor finally cross path with Torchwood . doomsday \* \* \* \* \* somehow , the second season top the emotional climax of the first as two classic who monster battle in the street of London and we learn the final fate of Rose Tyler . choice be make , choice be take away , and the doctor end up with a whole new hole in he soul . bring tissue .
Movies_TV	POS	4	the episode be creative as always . old friend and enemy of the Dr. return . theme of love , loneliness , and seperation that start in the return of the Dr. continue . there be a technical problem . the episode `` the Girl in the fireplace '' would not play on my dvd . it would play on my laptop . Amazon be responsive but the problem be outside they control . contact customer service before order this product .
Movies_TV	NEG	1	\*\*\* spoilder \*\*\* below warning . it start off with cinderellum 's foot which do not look the same as in the original movie , kind of disgust in my opinion . when she talk about herself , blah blah , it be just not cinderellish , she be full of herself !!!!!!!!!! Prince do not look the same , he neck be too fat and it seem he skin tone change it almost every scene . they speech be too `` modern '' and annoying , do not give it a authentic feel at all . the step sister be WAY TOO GOOFY , unrealistic , I mean they can hardly walk two step without flop over , too silly . Anastasia be way too stupid and she be apologize for every little thing she do , it just do not make any sense , in the first movie they be all equally rude , even as child they be selfish little brat and now she just look like a big goof ! the step mother be always mean but here the part when she get the wand be go overboard , it be like she be a villian or witch ... too much drama in that part `` call on all the force of the universe ??! '' duh . Anastasia 's foot be HUGE , and then she kiss it and jump around the room , this be go overboard , a girl in that era would not act this way at ALLLLLLL !! Cinderella 's comment after she step mother leave be just weird , and then that uncatchy song and run out into the field . very uncreative and dramatic , these tune be all so similar in all the disney movie today and so annoying !! at the palace : how on earth do she get to the palace before the rest arrive ??? the prince work out with he father in the `` pink '' gym and you would think he be a circus boy after perfome those high rise stunt , never would have expect that from he . the part when prince charming have to apologize to they sound so cheap , he enter the room and it be like he do not notice the girl ISN `` t cinderellum . . and how anastasium introduce herself as a jerkess then it turn into a bit of a circus after he propose . the whole `` spell thing '' be just like in the little mermaide . if you look closely she put the ring on the left hand then admire it and it be on she right hand . Cinderella finally find the prince : it be like she be make a fool of herself , she little giggle and she sound EXACTLY like the princess May from Mulan , terrible . the head maid drag cinderellum away look so degrading , the whole `` meeting '' be cheesy . now when the step mother and sister be show into the room with the large cake this scene be a absoloutely rediculous !!!!!!!!!!!!!!!!!!!!! what a mess when the king meet the bride-to-be who be in a aweful disgusting state . unbelievable ! now Anastasia and the prince practice dancing , why on earth do she have to wear she `` one '' glass slipper ??? the step mother seem to have so much influence in the palance once she `` move in '' when the king give the queen shell to anastasia he sound like a old indian chief or something , the voice just do not seem to fit the part . `` I dooooooooo '' practice by anastasium be TOO MUCH , and I wonder why she have such a nice singing voice , do not seem to go together , plus suddenly she can dance so gracefully . . remember the first movie when the two sister practice singing '' sing sweet nightangale '' they sound AWEFUL so what bring such a change ? so unrealistic . Cinderella struggle to say the magic word once she have the wand in she hand , stupid !!! Prince 's reaction after hear the true story from the mouse be a little calm , you would think he would have a bit of a more worried reaction and not take it so lightly . . he be a cross between Eric from little mermaid and zoro rid off on the horse . now cinderellum be tell to get on the shop , she shoe and foot while step up onto the ship look really fat and ugly . . totally aweful animation . on the ship she look like Jane Wendy 's daughter from peterpan . she bang be all fray and she look like 13 year old . now the prince ride off behind the ship and once he jump onto the ship he be look a lot like a Zoro , even he skin tone be darker if you compare it to when they show the dream of he and cinderellum dancing at the ball . also what with the hand palm thingy , look like something from TARZAN !! Notice cinderellum 's fray bang and hair , once she hug and swing around with the prince she hair start to turn back into perfect form . now thing calm down a bit and you think its go to end ... hold on to you seat , it be not over yet ! Cinderella be rest near the king once prince bring she back to the palance , notice in the first scene she have she hair nice and out , then when the servent come to tell the king that they be not able to find the step mother and sister cinderella now have she hair tie back with a blue ribbon , then in the following scene she hair be back to be out without a ribbon , STUPID , pay attention to detail disney , HELLO . what be with bride prepare themselves ? this scene remind I of mulan get ready for she wedding with mushu on top of the closet , really strange . the pumpkin just have to be include in the movie somehow , honestly I find this scene where cinderellum get stuck inside quite scary and gross . ok she make she escape and if you pause the scene right when she be on the horse look at the castle in the distance notice she foot , it be huge ! even she hand look huge . Disney , DETAILS ! Cinderella savagly rid all the way to the palace while the wedding be ongoing , the priest look like something from star war , freaky . - ok , cinderellum appear , break up the ceremony , step mother be shout at anastasium and once she start use the magic it be like prince just step in there use he sword to divert the magic away from cinderellum , it look so lame and he facial expression be not heroic or anything . note cinderellum 's hairdo , it be tie up high in a bun , however when she be prepare for the wedding it be low behind she neck , kind of strange . I do not like the fairy 's voice in the end , it sound so squeaky . now after the credit and the little `` photo '' which show some really goofy one once you reach the last one with the heart frame rose and cinderellum and the prince in the middle notice they hand , I think they go just a bit too far with this !!!
Movies_TV	POS	5	let I start off by say I have never previously like any of the Doctor-Who series outside of the Tom Baker episode . the US try to do a new version of Doctor-Who year ago and it be awful . I do not expect this new attempt at bring Doctor-Who back to be any better , but from the very first episode be really impressed with not only the production value , but the character and story themselves . when so soon , they already change the doctor to a new actor only in the second series , I be again prepare for a let down , but I actually like this doctor better , and he seem to have a little bit of `` Tom Baker '' personality that come out too . I be really enjoy this second series set , when I come across the double episode story `` Army of Ghosts '' and `` Doomsday '' which be the two last episode on this set , but really a two-parter of the same story . these two episode , be the best doctor-who episode of all time , in my opinion , and remember , I be a Tom Baker fanatic . there be three reason I make this the most amazing Doctor-Who episode off all time , -lrb- to date -rrb- but I will not mention the first reason , because that would ruin the surprise for those that have not see the episode and give away something that be more enjoyable to find out when watch for the first time . the second reason would be the great production value , it stand up with any major production motion picture make for theater , and this be for only a television series ? wow ! the third reason be the emotional feeling I go through after watch this last episode on this set . I have never go through anything like that ever from watch Doctor-Who . I have to admit , I like Billie Piper as the Doctor 's companion , -lrb- and the only other companion I have like since Romana -rrb- but since she be mostly know prior as just a teen pop star -lrb- like the UK 's version of Britney Spears -rrb- I do not expect she act ability to do what she do in `` Doomsday '' the last episode in this second series set . I be very impressed . see that Series three -lrb- not yet available to I as of this review -rrb- have a new companion for the Doctor , I be again hessitant that I will like it , but will have to see . however , even if you be a die hard Tom Baker fan , I think you will find this second series of `` Doctor-Who the next generation '' to be one you will not be disappoint with and really will enjoy ! especially the last two episode on this set !!
Movies_TV	POS	5	one of the best classic animated film from Disney . this timeless movie be one i grow up with . legendary captain hook can never get pan . if you never see this film watch it . great movie .
Movies_TV	POS	5	some old enemy be back and present with twist all the way ! Dr who fan will be pleased !
Movies_TV	POS	5	purchase a number of the classic Disney video for my grandson and as you would expect they be great .
Movies_TV	POS	5	5 Stars for the Collection . I have see all the 2nd season story already , and they be all quite good . you can read the other reviewer for the `` bit snippet '' of each story . quite frankly , David Tennant step into the role quite brilliantly and make it he own , while capture some of the trademark of all the earlier who actor . everyone tout the Daleks and Cybermen so much that they forget that many classic who story be `` different '' or `` non-monster drive '' . the current release of `` INFERNO '' be a prime example . while one or two story be `` weaker '' in monstermanium than other , let 's remember that not every episode of every television show ever make be wonderful either -lrb- season 4 of the Mary Tyler Moore Show even have a weak episode ! -rrb- . it be also unfair to compare this season to the previous `` Series one '' . happily , Series 2 build on Series 1 's new myth and pathos . I think that Christopher Eccleston bring back Doctor who to its original brilliance with a incredible roar , and I have to admit that I be very skeptical at first that anyone could take he place -lrb- probably not unlike the kid in 1966 when Patrick Troughton replace William Hartnell -rrb- . Billie Piper be also so much fun as Rose and I enjoy Noel Clarke be in more story as Mickey , but really , my heart go out to Camille Couri as Rose 's mum Jackie . happily , she be feature , even in a limited way , in more story this season . now , if only Amazon.com be offer the limited Cyberman Head Box Set , I would be happy . currently they be only available in the UK , and I be not go to pay for this set twice .
Movies_TV	NEG	1	while this video do provide a fun workout , toward the middle it start to get weird . it seem as though a adult film director be dabble in dance video . the movement get racier , lady look longingly into the camera , voice be strain , and the music say it all : `` bow chika wow wow ! '' of course this all happen when my boyfriend walk in and we just start laugh ! = 0 the video make I feel dirty , violate , and insult . there be no choreography , and the suppose `` performance '' at the end be just cut of `` dancing '' like some kind of modest indian Sports Illustrated suggestive fantasy . if you be into Kama Sutra and Bollywood , this video be for you . I would pay someone just to take it from I so no one ever discover it among my collection and I do not die of embarrassment . I would give this video a zero star rating , except that option do not exist , so I have to give it one star just to post this review . for the record , I have study many form bellydance for a decade , and take a few Bhangra class , and this video come no where near either . the much older & simpler `` can not stop the Bhangra '' Masala Bhangra Workout video with Sarina Jain  Masala Bhangra Workout , Vol . 1 : Funky Style  I highly recommend it and can not stop watch it . Sarina be respect by the bhangra community .
Movies_TV	POS	4	this be what I like about Will Smith . he can make many situation funny and\/or sad at the same time . this high-tech thriller be all about break the Bill of Rights . obstruction of Privacy . something that can haunt anyone . this turn that haunt into reality . this be undoubtedly one of Will Smith 's best performance . although I would have to tie it up with mib or Indepentence Day . Gene Hackman give a rather admirable performance . this movie show the high technology that might be surround the Earth . with today 's picture and live movie that be available on the Internet make this movie very believable .
Movies_TV	POS	5	I have be a Dr. who fan since live in England in the '70 . this new series be smash !
Movies_TV	POS	5	I love this movie . if you be into techno stuff , you 'll love it . it be a different movie for Will Smith , not so much comedy , but he be good in it . I would totally recomend this movie , when the price go down I know that I will be buy it !
Movies_TV	POS	5	Disney always have great movie for several generation . my 3 yo daughter love it and we sing all the song together . she love disney world even more when we visit .
Movies_TV	POS	4	you people who complain about jealousy and malice ! most character in the original novel - be - jealous and mean , but they have redeeming quality . as a movie , this do disappoint I , but only the picture . none of the character look as I imagine they except John and Michael . the costume be off . Disney always do that . Pleaaase read the book , people ! it be so wonderful . and see the live REMAKE that just come OUT , IT 's AWESOME !
Movies_TV	NEU	3	as a Dr. who newbie , it be difficult to compare this incarnation of the Dr. with other , although I do find David Tennant 's act engaging , just a bit ` over the top ' which seem to fit the persona . my main complaint be that one of the six disk send in my product be unreadable by two different dvd player . look at it , it seem as if nothing have be write on the disk . it look ` blank ' , compare to the other . my warning be that you check you disk as soon as you receive the package and request a new set before any `` grace '' period expire . I be also a bit surprise that there be only two or three episode per disk , when many tv dvd edition have four episode on a disk .
Movies_TV	POS	5	Cinderella have always be my all-time favorite Disney movie , I do not think they would ever make another better than the original , but I be wrong . Cindy 3 top the first one . it be a eye catcher from start to finish !
Movies_TV	POS	5	I buy this for my grand daughter . it be a little confusing for she because of the different story line . but it be well put together .
Movies_TV	POS	5	I love Walt Disney 's Peter Pan . I have love it since I be a child , and I still watch it to this day . it be a family classic that teach we not to grow up too quickly and remind we all of the joy of childhood . however , caution should be exercise when allow child to watch this movie . though Peter Pan seem innocent enough at first glance , it contain sexist and patriarchal ideology which can be damage to child . in she textbook critical Theory today , -- which be use in college classroom across the nation -- Lois Tyson write : `` patriarchy be thus , by definition , sexist , which mean it promote the belief that woman be innately inferior to man . '' do we really want we child -- or anyone -- to adopt this belief ? when the animated film come out in 1953 -lrb- and especially when the book be publish in the early 1900 's -rrb- these patriarchal view of traditional gender role be the norm . female be suppose to be submissive to male . if they be not , they be outcaste and\/or reprimand . male be suppose to be the provider and protector , and if they be unable to fulfill these role they be consider failure . a lot have change since then . we have gain new insight and understanding of gender role . no girl should grow up believe that they only option in life be either that of `` wife '' and `` mother '' or `` b \*\*\*\* `` and `` wh \* re , '' and that if they violate a patriarchal norm -- such as express they opinion or refuse to submit to a male -- they be the latter . no boy should grow up believe that if he do not accept a risky challenge he be a failure , or if he display feeling such as love , pain , or fear he be a `` coward '' or a `` sissy . '' Peter Pan lead child to adhere to these oppressive gender role through the action and result of its character : Peter Pan always give the order and expect they to be obey . Princess Tiger Lily and Tinkerbelle have no voice in any matter -- figuratively and literally -- they never speak ! Tinkerbelle represent Peter Pan 's significant other : voiceless and submissive . when she attempt to express she concern over Peter Pan bring home another girl -lrb- wendy -rrb- he promptly banish she . Peter Pan be the provider and the protector . he never back down from a challenge , especially if he reputation be at risk -lrb- such as when Captain Hook lure he into a battle by call he a coward -rrb- . Peter Pan never show fear and he never fail . he be portray as the hero . Captain Hook do show fear , for instance whenever the crocodile be present . he lose all of he battle with Peter Pan , and be then call a `` codfish '' because he be weak and helpless . Captain hook be portray as the antagonist , or the `` bad guy . '' the result implication for male be that : strength , power and success at all endeavor = hero ; display of emotion and unsuccessful attempt = failure and disappointment in all aspect of life . I do not mean to chase anyone off from this movie , but rather to provide a warn to viewer . even if one do not know what feminist criticism be , or the meaning of `` sexist '' and `` patriarchal , '' it be still very possible to internalize the concept subliminally , especially through appeal media , which Peter Pan certainly be . so by all means , watch this movie , but watch it with you and be prepare to follow up with a discussion .
Movies_TV	POS	4	I find this movie to be a interesting counterpart to the original - which I love as a child and still as a adult . I find the story line interesting - Cinderella do not rely on or even think about contact the Fairy God Mother to get she out of the situation . with the help of she friend -lrb- grant they be mouse & bird -rrb- she figure out how to resolve ` the problem ' present to she via she step-mother . the movie plant a good seed that we female should not rely on ` other ' -lrb- i.e. the knight in shin armor or the prince -rrb- to save we -- we need to be able to save ourselves for ourselves - that we have the inner strength to do so at we disposal . do so , we become a stronger person and more of a partner to the male we choose to love when we become adult .
Movies_TV	POS	5	this product be just as advertise ! unopened and in excellent condition . I receive the item very quickly . it be package very well so as to not have any damage . I would recommend buy from this person . very honest and speedy shipper .
Movies_TV	POS	4	both my kid -lrb- 3 & 8 -rrb- love this movie - they laugh out loud . maybe not as good as the original , but still worth the money .
Movies_TV	POS	5	I be so happy I buy this movie and have add it to my Cinderella dvd collection . the story and plot be very fun and just like the title say , a twist ! I always wonder what would happen if Cinderella 's wicked stepmother get the Fairy Godmother 's wand and have she revenge ! all of my favorite Cinderella animal character return and be as cute as ever ! beautiful Cinderella be she gorgeous self , charming be so handsome and dashing as always , and the King and Duke be so funny just like old time ! we even get to see what Charming 's mother look like ! I love this movie !
Movies_TV	POS	5	David Tennant 's first series as the doctor prove a worthy follow-up to Eccleston . geeky and manic , Tennant 's energetic doctor be quite possibly the most charismatic to date . Billie Piper return as Rose and together , they take on some new monster and old foe . every story 's a winner in this season , range from Daleks vs. cyber-men , to the return of k9 , to battle the Devil himself . while new viewer can easily pick up from here , this series will especially please fan of the old series . and do not forget , there be also a plethora of great special feature , most notably some fantastic delete scene .
Movies_TV	POS	5	after the astounding climax to the first season , I find it hard to believe that this strong debut would ever be top . the Christmas special blow those doubt apart , as well as set the tone -lrb- and some plotpoint -rrb- for the rest of the season . this episode be one of the most unusual in the show 's history , as the doctor be incommunicado for almost three-quarter of its run time . the payoff be huge , with the best debut of a doctor that I have ever see . there be so many great moment in those fifteen minute . see the doctor work out who he be . the swordfight . six word . Russell T. Davies really stamp he mark on the series with this episode . the succeed episode all , arguably , vary in quality depend on how high you standard be . the most annoying aspect be the inclusion of Torchwood - which on reflection be not as subtle as the ` bad Wolf ' meme from last season . for I , the standout be the perfect three episode run - tooth and claw -lrb- Russell T. Davies -rrb- , School Reunion -lrb- Toby Whithouse -rrb- and the absolutely superb and near-perfect Girl in the fireplace -lrb- from the brilliant Steven Moffat -rrb- . all , for I , perfect Doctor who episode and also great example of the different tone and theme that the series have explore throughout its long history . New series fan may be perturb that Rose get less to do this season . it be clear , in retrospect , that the focus be on create story for the new doctor . while Rose 's backstory run as a subplot in the background . in retrospect this be understandable , but be rather jarring on initial transmission . especially as Russell 's plan for this season be not entirely clear from the first few episode . the dvd extra be as great as ever . in addition to the Confidential Cut-Downs , there be also the dvd commentary . Dissapointingly , Steven Moffat do not get a turn this time round , although he do provide commentary in a podcast freely available on the BBC 's Dr who website . however Russell T. Davies do commentate on Tooth and Claw , and be wonderfully entertaining and informative . it be also incredibly please to see the new doctor - David Tennant - make a big contribution to the dvd as well . he contribute commentary to three episode -lrb- School Reunion , Idiots Lantern , Doomsday -rrb- . and also provide a whopping 85-minute video diary that cover the entire season . it be a suprisingly frank documentary , show David 's initial nervousness at both live up to the Legacy he so clearly idolise , and cope with the hectic schedule that seem to be the hallmark of this new series . big kudos to Tennant for provide such a generous look at what it take to be the very best in this fantastic series . in addition to be one of the best doctor 's ever , he be also a great Ambassador for the show . look back on it , the second series be much much better than the already strong first season . whether or not you enjoy it depend on whether or not you accept David Tennant as the doctor . and whether you can accept that this new series flatly refuse to conform to fan expectation of what a science fiction should be . this be Doctor who as big-budget Family Entertainment . in my case , the answer be a resounding yes . this second series have help in lay a strong foundation for what be undoubtedly the greatest run this much-loved series have ever have . if I could , I would give this 10 star out of 5 . more please !
Movies_TV	POS	5	we all grow up with this -lrb- or should have -rrb- so get it if not for yourself for you kid or grandkid -- keep the magic of walt 's disney go and forget the neo-disney 's money-grubbing sequal shennannigan ! it be the only way to show they what quality we expect and trust !
Movies_TV	POS	5	dvd arrive well , play perfectly ... as a movie ??? my 3 year old absolutely love `` Peanut butter pan '' but strange to see some of the Disney spin . . like female jealousy from Tinker and the mermaid , wendy for the indian maid . . weird white male humor with the `` Redskins '' ? little kid only see scary croc , adventure and fun ... we have watch it together about 37 time so I be get to see a lot of nuance I suppose ...
Movies_TV	POS	4	the new Doctor take a little while to get into the swing of thing , but when he do , boy , do he ! the biggest bit of stuff in this new season be a new doctor and the loss of a character . I 'll let you figure this one out yourself . do not want to spoil the surprise . however , I will tell you that you have to wait till the very end .
Movies_TV	POS	5	we love Disney movie and have most of they on dvd . some of they can be pricey . this be a good buy .
Movies_TV	POS	5	my one year old and Husband have watch this movie together several time ... it be a great movie classic that be just as enjoyable to watch now as it be to watch when we be little ... the part with peter chase he shadow be funny due that we one year old be always do this .
Movies_TV	NEU	3	movie : enemy of the state be another one of Jerry Bruckheimer 's mid 90 's action extravaganza . he reunite with Tony Scott to bring we this action flick about government coverup and how technology be use to basically track every aspect of you life . the movie be about a lawyer who be unwillingly throw into a wild cat and mouse chase . a congressman be murder near a reservoir where research be do on migratory goose . so , unknowingly , the whole thing be catch on tape and end up in the hand of a nerdy and young Jason Lee . he realize what he have in he possession and during a foot chase he bump into he old friend play by Will Smith and secretly drop the tape in he bag . now will Smith 's character be throw into a world of espionage without know why he be be hunt . he meet up with Brill , play by Gene Hackman , a ex NSA agent who end up help he . Hackman basically play a reincarnation of he character in Coppola 's the conversation . the movie be direct at a fast pace by Tony Scott , and it be a overall entertaining action flick . I feel the movie try to be smarter than it actually be and that the character be very plain and boring . act : I do not like Hackman in this role , but Will Smith bring some life into the movie . for people who have not see the movie in awhile you should check it out to recognize some young face include Jack Black , Jake Busey , Jaimie Kennedy , Seth Green , and the of course the previously mention Jason Lee . video : the great thing about the recent release of con air , Crimson Tide , and enemy of the state be the new anamorphic transfer of the film . they be greatly appreciate and be so much better than the old one . the quality of the transfer have not improve greatly in term of picture quality , but there be a noticeable difference . AUDIO : as for sound we get a very dull Dolby 5.1 mix . all the dialogue be usually center heavy , and rarely do action actually envelope you from the surround speaker . the track be the same from the old release , so it be not the best . there be some scene with helicopter and some big explosion that utilize the surround speaker well , but overall it be a very dull mix . special feature : the `` making of '' featurette be actually more extensive than I be expect . they talk more about the gadget use in the film versus the actual movie , but overall I find it to be interesting . all the interview be do back during the making of the movie and it be a pretty extensive behind the scene for what the movie be . one thing I find extremely interesting be that they talk about a scene where will Smith be chase by car in a underground tunnel in he bathrobe . in reality , the car do not fit into the tunnel so they have do take the car apart and weld they back together in the tunnel . the entire scene be maybe a minute long ! I just find it interesting that all that work be do for maybe a blip of action . anyway , the next featurette be basically some on set footage . overall the two featurette do justice for what this movie be . BOTTOM LINE : I get confused whether this be indeed a `` extended '' cut of the film or not . the cover you see on place like Amazon be not the cover that you actually get . the cover of the film be actually label `` special edition '' , but the menu do indeed say `` Unrated Extended Edition '' . so , I be thoroughly confuse . I do not notice anything noticeably new , and the run time list be identical between the old disc and the new one . still , the upgrade be worth it .
Movies_TV	POS	5	for those who have see the second season of the `` new '' `` Doctor who '' the big question will be be this worthwhile buying on dvd ? absolutely . despite have a high sticker price , the set come with commentary track -lrb- either InVision which be a video commentary with the video tuck into the right hand corner of the screen or audio commentary -rrb- , David Tennant 's video diary -lrb- which run about 82 minute all tell -rrb- , Billie Piper 's video diary as well as `` Doctor who Confidential '' episode -lrb- although supposedly these be shorter than the one that run . I can not comment on that since I never see the original episode of `` Doctor who Confidential '' as it be not broadcast in the U.S. -rrb- . we also get a booklet outline which episode have audio\/video commentary , a introduction by the producer and some behind-the-scenes photo on the last two page of the booklet . the fifteen episode include here be augment by a special mini-episode produce for the british Children in Need telethon . the show be house like the previously season with disc overlap on the inside and all of they in a cardboard fold out box with a linticular 3-d cover of the Tardis . a clear slipcase with Billie Piper and David Tennant slide over the set . fan should be aware that the flaw on disc one note in the Netflix Edition of the show -lrb- where at 32 minute into the `` New Earth '' episode the dvd shift from the first layer to the second layer of the disc and show the last half of `` the Texas Chainsaw Masacre : the beginning '' -rrb- do not appear to effect the one for sale -lrb- so far there have not be any complaint and the edition I get be just fine -rrb- . the `` Children in Need '' mini-episode should probably be watch before the first episode of the second season as a special feature -lrb- I would have put it as a episode you could select separately from the first episode of season two -rrb- but other than that BBC and Warner have do a fine job with the set . the problem with the oddly mixed audio of the first season second do not effect the second at all . for more detail and info about this season read below : the good doctor face a change during the second season of the new , revive and cgus drive `` Doctor who '' . at the conclusion of the first season the doctor -lrb- Christopher Eccleston in the first season -rrb- regenerate and end up with a different face and slightly different personality -lrb- David Tennant in the second season -rrb- . it be a convenient out for the BBC as actor come and go throughout the entire run of the series during the 60 's , 70 's and even the 80 's -lrb- with a brief visit from a new doctor for a americanized tv movie during the 1990 's -rrb- . during the first episode of the new season the doctor be all but immobilize because he absorb the energy from the Tardas in order to save he companion Rose Tyler -lrb- Billie Piper -rrb- . fan of Doctor who will be delighted with the second season of the `` new '' series . while the series could be a bit inconsistent in the writing department even the weaker episode benefit from the delightful performance of the `` new '' doctor play by David Tennant -lrb- `` Harry Potter and the Goblet of Fire '' -rrb- . during the second season the doctor and Rose Tyler he companion -lrb- Billie Piper -rrb- travel to a alternate universe where the Cybermen come into be , see the return of the Daleks -lrb- yet again -rrb- , meet the Devil on a planet circle a black hole and help Queen Victoria fight off a werewolf . all in a day work with the doctor use he wit and sonic screwdriver to save the day . oh and the doctor meet Sarah Jane a companion from a previous incarnation -lrb- from the Tom Baker who year -rrb- . the menu be similar look and with similar function to those for the first season . a solid second season from producer\/writer Russell T. Davies , Julie Gardner and the rest of the `` Doctor who '' production staff , the best episode from the second season easily hold they own with some of the classic episode that feature Patrick Troughton , Tom Baker and other previous doctor . while the price for the set be steep every episode come with a commentary track , we get a nice booklet as part of the package and a solid disc of extra for fan of the show . I be hope that Torchwood eventually show up as well only because I would like to find out what happen to Captain Jack .
Movies_TV	POS	5	this movie rock !!! BRUCKHEIMER have always outdo HIMSELF & he prove it here ! will & GENE make the perfect good GUYS & JON-VOIGHT be the usual `` OMELETTE of a bad guy '' . anyway this pic rox !!!!
Movies_TV	POS	5	incredible movie , great action , fine acting , Hackman at he be
Movies_TV	POS	5	I buy this dvd for my grandson who will be two next month . I know he will enjoy it .
Movies_TV	POS	4	this be a really good sequel . I buy it because I hear it be go back into the Disney vault . the character be not wooden . at least the Prince have something to do this time . Cinderella and she animal friend use they ingenuity to set thing back right . the stepmother and stepsister be they deliciously evil self . this film be almost as good as the original . it be a fun film and thoroughly enjoyable . so , go ahead a enjoy it .
Movies_TV	POS	5	I be a Disney freak and this be one of my favorite . I buy this for my . 5 year old who have never see it before . he be hooked ! love it !
